EC	ko	symbol	gene	EC2	Enzyme	type	class	oxygen
EC:1.14.13.149	K02609	paaA	 ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA 	NA	PaaA_PaaC	activation	Dioxygenases	dependent
EC:1.14.13.149	K02611	paaC	 ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC 	NA	PaaA_PaaC	activation	Dioxygenases	dependent
EC:1.14.13.149	K02611	paaC	 ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC 	NA	PaaA_PaaC	activation	Dioxygenases	dependent
EC:1.14.13.20	K10676	tfdB	 2,4-dichlorophenol 6-monooxygenase 	NA	2,4-dichlorophenol 6-monooxygenase	activation	Monooxygenases	dependent
EC:1.14.13.25	K16157	mmoX	 methane monooxygenase component A alpha chain 	NA	Methane monooxygenase	methanogenesis	methane oxidation	NA
EC:1.14.13.25	K16158	mmoY	 methane monooxygenase component A beta chain 	NA	Methane monooxygenase	methanogenesis	methane oxidation	NA
EC:1.14.13.25	K16159	mmoZ	 methane monooxygenase component A gamma chain 	NA	Methane monooxygenase	methanogenesis	methane oxidation	NA
EC:1.14.13.25	K16161	mmoC	 methane monooxygenase component C 	NA	Methane monooxygenase	methanogenesis	methane oxidation	NA
EC:1.14.13.82	K03862	vanA	 vanillate monooxygenase 	NA	Vanillate monooxygenase	activation	Monooxygenases	dependent
EC:1.2.7.12	K00200	fwdA, fmdA	 formylmethanofuran dehydrogenase subunit A 	NA	Formylmethanofuran dehydrogenase	methanogenesis	hydrogentrophic	NA
EC:1.2.7.12	K00201	fwdB, fmdB	 formylmethanofuran dehydrogenase subunit B 	NA	Formylmethanofuran dehydrogenase	methanogenesis	hydrogentrophic	NA
EC:1.2.7.12	K00202	fwdC, fmdC	 formylmethanofuran dehydrogenase subunit C 	NA	Formylmethanofuran dehydrogenase	methanogenesis	hydrogentrophic	NA
EC:1.2.7.12	K00203	fwdD, fmdD	 formylmethanofuran dehydrogenase subunit D 	NA	Formylmethanofuran dehydrogenase	methanogenesis	hydrogentrophic	NA
EC:1.2.7.12	K11261	fwdE, fmdE	 formylmethanofuran dehydrogenase subunit E 	NA	Formylmethanofuran dehydrogenase	methanogenesis	hydrogentrophic	NA
EC:1.2.7.4	K00192	cdhA	 acetyl-CoA decarbonylase/synthase complex subunit alpha 	NA	Carbon-monoxide dehydrogenase (acceptor)	methanogenesis	acetoclastic	NA
EC:1.2.7.4	K00198	cooS, acsA	 anaerobic carbon-monoxide dehydrogenase catalytic subunit 	NA	Carbon-monoxide dehydrogenase (acceptor)	methanogenesis	acetoclastic	NA
EC:1.2.7.5	K03738	aor	 aldehyde:ferredoxin oxidoreductase 	NA	Aldehyde:ferredoxin oxidoreductases (AOR,BamB)	dearomatization	ATP-independent ring cleavage	independent
EC:1.3.5.1	K00235	SDHB, SDH2	 succinate dehydrogenase (ubiquinone) iron-sulfur subunit 	NA	Succinate dehydrogenase	activation	Fumarate addition	independent
EC:1.3.5.1	K00240	sdhB, frdB	 succinate dehydrogenase / fumarate reductase, iron-sulfur subunit 	1.3.5.4	Succinate dehydrogenase	activation	Fumarate addition	independent
EC:1.3.5.1	K00239	sdhA, frdA	 succinate dehydrogenase / fumarate reductase, flavoprotein subunit 	1.3.5.4	Succinate dehydrogenase	activation	Fumarate addition	independent
EC:1.3.5.1	K00234	SDHA, SDH1	 succinate dehydrogenase (ubiquinone) flavoprotein subunit 	NA	Succinate dehydrogenase	activation	Fumarate addition	independent
EC:1.3.8.3	K07545	bbsG	 (R)-benzylsuccinyl-CoA dehydrogenase 	NA	(R)-benzylsuccinyl-CoA dehydrogenase	activation	Fumarate addition	independent
EC:1.5.98.1	K00319	mtd	 methylenetetrahydromethanopterin dehydrogenase 	NA	Methylenetetrahydromethanopterin dehydrogenase	methanogenesis	hydrogentrophic	NA
EC:1.8.98.1	K08264	hdrD	 heterodisulfide reductase subunit D 	NA	CoB--CoM heterodisulfide reductase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:1.8.98.1	K08265	hdrE	 heterodisulfide reductase subunit E 	NA	CoB--CoM heterodisulfide reductase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00577	mtrA	 tetrahydromethanopterin S-methyltransferase subunit A 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00578	mtrB	 tetrahydromethanopterin S-methyltransferase subunit B 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00579	mtrC	 tetrahydromethanopterin S-methyltransferase subunit C 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00580	mtrD	 tetrahydromethanopterin S-methyltransferase subunit D 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00581	mtrE	 tetrahydromethanopterin S-methyltransferase subunit E 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00582	mtrF	 tetrahydromethanopterin S-methyltransferase subunit F 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00583	mtrG	 tetrahydromethanopterin S-methyltransferase subunit G 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.1.1.86	K00584	mtrH	 tetrahydromethanopterin S-methyltransferase subunit H 	NA	Tetrahydromethanopterin S-methyltransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.3.1.101	K00672	ftr	 formylmethanofuran--tetrahydromethanopterin N-formyltransferase 	NA	Formylmethanofuran--tetrahydromethanopterin N-formyltransferase	methanogenesis	hydrogentrophic	NA
EC:2.8.3.15	K07544	bbsF	 benzylsuccinate CoA-transferase BbsF subunit 	NA	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase	activation	Fumarate addition	independent
EC:2.8.3.15	K07543	bbsE	 benzylsuccinate CoA-transferase BbsE subunit 	NA	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase	activation	Fumarate addition	independent
EC:2.8.4.1	K00399	mcrA	 methyl-coenzyme M reductase alpha subunit 	NA	Coenzyme-B sulfoethylthiotransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.8.4.1	K00401	mcrB	 methyl-coenzyme M reductase beta subunit 	NA	Coenzyme-B sulfoethylthiotransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:2.8.4.1	K00402	mcrG	 methyl-coenzyme M reductase gamma subunit 	NA	Coenzyme-B sulfoethylthiotransferase	methanogenesis	hydrogenotrophic and acetotrophic	NA
EC:3.5.4.27	K01499	mch	 methenyltetrahydromethanopterin cyclohydrolase 	NA	Methenyltetrahydromethanopterin cyclohydrolase	methanogenesis	hydrogentrophic	NA
EC:4.1.1.61	K16239	bsdC	 4-hydroxybenzoate decarboxylase subunit C 	NA	4-hydroxybenzoate carboxy-lyase	activation	Carboxylation	independent
EC:4.1.99.11	K07540	E4.1.99.11	 benzylsuccinate synthase 	NA	Benzylsuccinate synthase	activation	Fumarate addition	independent
